# step source loss verdict alpha
3938 0 0.8461 PASS 1.000
3939 0 1.4966 PASS 1.000
3940 0 1.5463 PASS 1.000
3941 0 1.3172 PASS 1.000
3942 1 0.8291 PASS 1.000
3943 0 0.9328 PASS 1.000
3944 0 0.8257 PASS 1.000
3945 0 0.9229 PASS 1.000
3946 0 1.6427 PASS 1.000
3947 0 1.3546 PASS 1.000
3948 0 1.7561 PASS 1.000
3949 0 1.3696 PASS 1.000
3950 0 0.7658 PASS 1.000
3951 0 1.6140 PASS 1.000
3952 0 1.5354 PASS 1.000
3953 0 1.5612 PASS 1.000
3954 0 1.2202 PASS 1.000
3955 0 1.7967 PASS 1.000
3956 0 1.2414 PASS 1.000
3957 0 1.5531 PASS 1.000
3958 0 1.5082 PASS 1.000
3959 0 1.6026 PASS 1.000
3960 0 1.5821 PASS 1.000
3961 0 1.1246 PASS 1.000
3962 1 0.3985 PASS 1.000
3963 0 1.1108 PASS 1.000
3964 1 1.1295 PASS 1.000
3965 0 0.9054 PASS 1.000
3966 0 1.4689 PASS 1.000
3967 0 0.8265 PASS 1.000
3968 0 1.3188 PASS 1.000
3969 1 0.9082 PASS 1.000
3970 0 1.3739 PASS 1.000
3971 0 1.3146 PASS 1.000
3972 0 1.5379 PASS 1.000
3973 0 1.5302 PASS 1.000
3974 0 1.2705 PASS 1.000
3975 0 0.9796 PASS 1.000
3976 0 1.6571 PASS 1.000
3977 0 1.3547 PASS 1.000
3978 0 1.0036 PASS 1.000
3979 0 1.4873 PASS 1.000
3980 0 1.5279 PASS 1.000
3981 0 1.2469 PASS 1.000
3982 1 0.9242 PASS 1.000
3983 0 1.4396 PASS 1.000
3984 0 1.2013 PASS 1.000
3985 0 1.0438 PASS 1.000
3986 1 0.9357 PASS 1.000
3987 0 0.9186 PASS 1.000
3988 0 1.2386 PASS 1.000
3989 0 0.8767 PASS 1.000
3990 0 1.1202 PASS 1.000
3991 0 1.5549 PASS 1.000
3992 0 1.3532 PASS 1.000
3993 0 1.1184 PASS 1.000
3994 0 1.1350 PASS 1.000
3995 0 0.9140 PASS 1.000
3996 1 0.8496 PASS 1.000
3997 0 1.0722 PASS 1.000
3998 0 1.2451 PASS 1.000
3999 0 1.3192 PASS 1.000
4000 0 1.1286 PASS 1.000
4001 0 1.0837 PASS 1.000
4002 0 1.1461 PASS 1.000
4003 0 1.3255 PASS 1.000
4004 0 1.8673 PASS 1.000
4005 0 1.7521 PASS 1.000
4006 1 0.7013 PASS 1.000
4007 0 1.9109 PASS 1.000
4008 0 1.4221 PASS 1.000
4009 0 1.0967 PASS 1.000
4010 0 1.4726 PASS 1.000
4011 0 1.3662 PASS 1.000
4012 0 1.3321 PASS 1.000
4013 0 1.3050 PASS 1.000
4014 0 1.9745 PASS 1.000
4015 0 0.9824 PASS 1.000
4016 1 1.2551 PASS 1.000
4017 0 1.6393 PASS 1.000
4018 0 1.2496 PASS 1.000
4019 0 1.4796 PASS 1.000
4020 0 1.3095 PASS 1.000
4021 0 1.6197 PASS 1.000
4022 0 1.4120 PASS 1.000
4023 0 1.4722 PASS 1.000
4024 0 1.6562 PASS 1.000
4025 0 1.2025 PASS 1.000
4026 0 1.5124 PASS 1.000
4027 0 1.1193 PASS 1.000
4028 1 0.7185 PASS 1.000
4029 0 1.4163 PASS 1.000
4030 0 1.4557 PASS 1.000
4031 0 1.1359 PASS 1.000
4032 0 1.6018 PASS 1.000
4033 0 1.4979 PASS 1.000
4034 0 1.3730 PASS 1.000
4035 0 1.0915 PASS 1.000
4036 0 1.2656 PASS 1.000
4037 0 1.6138 PASS 1.000
4038 0 1.5297 PASS 1.000
4039 0 0.9002 PASS 1.000
4040 1 0.8408 PASS 1.000
4041 1 1.1720 PASS 1.000
4042 0 1.5296 PASS 1.000
4043 0 1.3601 PASS 1.000
4044 0 1.0487 PASS 1.000
4045 1 1.0680 PASS 1.000
4046 0 1.3576 PASS 1.000
4047 0 1.5329 PASS 1.000
4048 0 1.2445 PASS 1.000
4049 0 1.7802 PASS 1.000
4050 1 0.7120 PASS 1.000
4051 0 1.2367 PASS 1.000
4052 0 0.8749 PASS 1.000
4053 0 1.1438 PASS 1.000
4054 0 1.7003 PASS 1.000
4055 1 0.8122 PASS 1.000
4056 0 1.2862 PASS 1.000
4057 0 1.4261 PASS 1.000
4058 0 1.0580 PASS 1.000
4059 0 0.9120 PASS 1.000
4060 0 1.0251 PASS 1.000
4061 0 1.5858 PASS 1.000
4062 0 1.5511 PASS 1.000
4063 0 1.8611 PASS 1.000
4064 0 1.0932 PASS 1.000
4065 0 1.4271 PASS 1.000
4066 0 1.1209 PASS 1.000
4067 0 0.8744 PASS 1.000
4068 0 1.4218 PASS 1.000
4069 0 0.8706 PASS 1.000
4070 1 0.7203 PASS 1.000
4071 0 1.6732 PASS 1.000
4072 0 1.6432 PASS 1.000
4073 1 0.7881 PASS 1.000
4074 0 1.4202 PASS 1.000
4075 0 1.0852 PASS 1.000
4076 0 1.6598 PASS 1.000
4077 0 1.2226 PASS 1.000
4078 0 1.3453 PASS 1.000
4079 0 1.4381 PASS 1.000
4080 0 1.6176 PASS 1.000
4081 0 1.4607 PASS 1.000
4082 0 0.7867 PASS 1.000
4083 0 0.9552 PASS 1.000
4084 0 1.4112 PASS 1.000
4085 1 0.4221 PASS 1.000
4086 1 1.2997 PASS 1.000
4087 0 1.5976 PASS 1.000
4088 0 1.4985 PASS 1.000
4089 0 2.1951 PASS 1.000
4090 0 1.2769 PASS 1.000
4091 0 1.2816 PASS 1.000
4092 1 0.6247 PASS 1.000
4093 0 1.9918 PASS 1.000
4094 0 1.2667 PASS 1.000
4095 0 1.7480 PASS 1.000
4096 0 1.6089 PASS 1.000
4097 0 1.2046 PASS 1.000
4098 0 1.2889 PASS 1.000
4099 0 1.5538 PASS 1.000
4100 0 1.8728 PASS 1.000
4101 0 1.3200 PASS 1.000
4102 0 1.7698 PASS 1.000
4103 0 1.7576 PASS 1.000
4104 0 1.1996 PASS 1.000
4105 0 1.2329 PASS 1.000
4106 1 1.0938 PASS 1.000
4107 0 1.3291 PASS 1.000
4108 1 0.5948 PASS 1.000
4109 0 1.2838 PASS 1.000
4110 0 0.9307 PASS 1.000
4111 0 0.7199 PASS 1.000
4112 0 1.0252 PASS 1.000
4113 0 1.1827 PASS 1.000
4114 0 1.2879 PASS 1.000
4115 0 1.4192 PASS 1.000
4116 1 0.7686 PASS 1.000
4117 1 0.6379 PASS 1.000
4118 0 1.9340 PASS 1.000
4119 0 1.2496 PASS 1.000
4120 0 1.6682 PASS 1.000
4121 0 0.9825 PASS 1.000
4122 0 0.9951 PASS 1.000
4123 1 1.4257 PASS 1.000
4124 0 1.3915 PASS 1.000
4125 0 1.2444 PASS 1.000
4126 0 1.6591 PASS 1.000
4127 0 1.3054 PASS 1.000
4128 0 0.9157 PASS 1.000
4129 0 1.6825 PASS 1.000
4130 0 1.3013 PASS 1.000
4131 0 1.3519 PASS 1.000
4132 0 0.9379 PASS 1.000
4133 0 1.8723 PASS 1.000
4134 0 1.3873 PASS 1.000
4135 0 1.0517 PASS 1.000
4136 0 1.2259 PASS 1.000
4137 0 1.4523 PASS 1.000
4138 0 1.1836 PASS 1.000
4139 0 1.1007 PASS 1.000
4140 0 1.3764 PASS 1.000
4141 0 1.1359 PASS 1.000
4142 0 1.6390 PASS 1.000
4143 0 1.2826 PASS 1.000
4144 0 1.5787 PASS 1.000
4145 0 1.5323 PASS 1.000
4146 0 1.3816 PASS 1.000
4147 0 0.8988 PASS 1.000
4148 0 1.7430 PASS 1.000
4149 1 0.4550 PASS 1.000
4150 0 0.9222 PASS 1.000
4151 0 1.5222 PASS 1.000
4152 0 1.2491 PASS 1.000
4153 0 1.7205 PASS 1.000
4154 0 1.4584 PASS 1.000
4155 0 1.0688 PASS 1.000
4156 0 1.8021 PASS 1.000
4157 0 1.1697 PASS 1.000
4158 0 1.7940 PASS 1.000
4159 0 0.9189 PASS 1.000
4160 0 1.4375 PASS 1.000
4161 0 1.3307 PASS 1.000
4162 1 1.9116 PASS 1.000
4163 0 1.2374 PASS 1.000
4164 0 1.2231 PASS 1.000
4165 0 1.2442 PASS 1.000
4166 0 1.3893 PASS 1.000
4167 0 1.9438 PASS 1.000
4168 0 1.3252 PASS 1.000
4169 0 1.2464 PASS 1.000
4170 0 1.0459 PASS 1.000
4171 0 1.9408 PASS 1.000
4172 0 1.4207 PASS 1.000
4173 0 0.9334 PASS 1.000
4174 1 0.5470 PASS 1.000
4175 0 1.2930 PASS 1.000
4176 0 1.2754 PASS 1.000
4177 0 1.3917 PASS 1.000
4178 1 0.8718 PASS 1.000
4179 0 1.6995 PASS 1.000
4180 0 1.2529 PASS 1.000
4181 0 1.8502 PASS 1.000
4182 0 1.0883 PASS 1.000
4183 0 1.1393 PASS 1.000
4184 0 1.1346 PASS 1.000
4185 0 1.5983 PASS 1.000
4186 0 1.0843 PASS 1.000
4187 0 1.3059 PASS 1.000
4188 0 0.9717 PASS 1.000
4189 0 1.9326 PASS 1.000
4190 0 1.1960 PASS 1.000
4191 0 1.6636 PASS 1.000
4192 1 1.0656 PASS 1.000
4193 0 1.3538 PASS 1.000
4194 0 1.4746 PASS 1.000
4195 0 0.8441 PASS 1.000
4196 0 1.5848 PASS 1.000
4197 0 1.4691 PASS 1.000
4198 0 1.4554 PASS 1.000
4199 0 1.3478 PASS 1.000
4200 0 1.3363 PASS 1.000
4201 1 1.1172 PASS 1.000
4202 0 1.3603 PASS 1.000
4203 0 1.2699 PASS 1.000
4204 0 1.7258 PASS 1.000
4205 0 1.3168 PASS 1.000
4206 0 1.0068 PASS 1.000
4207 0 1.3859 PASS 1.000
4208 0 1.2107 PASS 1.000
4209 0 1.3110 PASS 1.000
4210 0 1.6986 PASS 1.000
4211 0 1.1030 PASS 1.000
4212 0 1.1627 PASS 1.000
4213 0 1.6516 PASS 1.000
4214 0 1.1845 PASS 1.000
4215 1 1.6565 PASS 1.000
4216 0 1.2496 PASS 1.000
4217 0 1.1606 PASS 1.000
4218 0 0.8720 PASS 1.000
4219 0 1.4218 PASS 1.000
4220 0 1.3794 PASS 1.000
4221 1 1.0135 PASS 1.000
4222 0 1.0195 PASS 1.000
4223 1 0.8799 PASS 1.000
4224 0 1.8516 PASS 1.000
4225 0 1.8529 PASS 1.000
4226 0 1.5387 PASS 1.000
4227 0 1.4517 PASS 1.000
4228 0 1.4590 PASS 1.000
4229 1 1.1892 PASS 1.000
4230 1 0.8470 PASS 1.000
4231 0 1.0020 PASS 1.000
4232 1 0.7710 PASS 1.000
4233 0 1.3715 PASS 1.000
4234 0 1.6010 PASS 1.000
4235 0 1.5334 PASS 1.000
4236 0 1.5388 PASS 1.000
4237 0 1.0764 PASS 1.000
4238 1 0.8070 PASS 1.000
4239 0 1.5339 PASS 1.000
4240 1 0.7877 PASS 1.000
4241 0 1.4841 PASS 1.000
4242 0 1.3350 PASS 1.000
4243 0 1.1632 PASS 1.000
4244 0 1.0118 PASS 1.000
4245 0 1.1781 PASS 1.000
4246 0 1.1438 PASS 1.000
4247 0 1.4617 PASS 1.000
4248 0 1.2706 PASS 1.000
4249 0 1.5620 PASS 1.000
4250 0 1.1691 PASS 1.000
4251 0 1.5736 PASS 1.000
4252 0 0.8668 PASS 1.000
4253 0 1.1499 PASS 1.000
4254 1 0.3744 PASS 1.000
4255 0 1.4159 PASS 1.000
4256 0 1.5129 PASS 1.000
4257 0 1.5625 PASS 1.000
4258 0 1.1543 PASS 1.000
4259 0 1.7522 PASS 1.000
4260 0 1.6192 PASS 1.000
4261 0 1.0888 PASS 1.000
4262 0 1.4712 PASS 1.000
4263 0 1.2518 PASS 1.000
4264 0 1.0058 PASS 1.000
4265 0 1.6005 PASS 1.000
4266 0 1.0642 PASS 1.000
4267 0 1.2397 PASS 1.000
4268 0 1.4647 PASS 1.000
4269 0 1.1170 PASS 1.000
4270 1 0.4157 PASS 1.000
4271 0 1.1885 PASS 1.000
4272 0 1.1892 PASS 1.000
4273 0 1.6576 PASS 1.000
4274 0 1.5539 PASS 1.000
4275 0 1.1494 PASS 1.000
4276 0 1.3406 PASS 1.000
4277 0 1.4544 PASS 1.000
4278 0 1.3362 PASS 1.000
4279 0 1.3055 PASS 1.000
4280 0 2.0197 PASS 1.000
4281 0 1.1773 PASS 1.000
4282 0 1.5688 PASS 1.000
4283 0 1.2594 PASS 1.000
4284 0 1.6880 PASS 1.000
4285 0 1.5142 PASS 1.000
4286 1 0.6698 PASS 1.000
4287 0 1.4870 PASS 1.000
4288 0 1.1567 PASS 1.000
4289 0 1.4894 PASS 1.000
4290 0 1.3238 PASS 1.000
4291 0 1.8314 PASS 1.000
4292 0 1.2540 PASS 1.000
4293 1 1.0299 PASS 1.000
4294 0 1.7136 PASS 1.000
4295 0 1.4898 PASS 1.000
4296 0 1.5405 PASS 1.000
4297 0 1.0909 PASS 1.000
4298 0 1.1939 PASS 1.000
4299 0 1.0126 PASS 1.000
4300 0 1.4332 PASS 1.000
4301 0 1.0617 PASS 1.000
4302 0 1.5302 PASS 1.000
4303 0 1.5209 PASS 1.000
4304 0 1.4239 PASS 1.000
4305 0 1.3683 PASS 1.000
4306 0 1.4804 PASS 1.000
4307 0 1.5138 PASS 1.000
4308 0 1.5338 PASS 1.000
4309 0 1.1394 PASS 1.000
4310 0 1.2073 PASS 1.000
4311 0 1.2982 PASS 1.000
4312 0 1.1840 PASS 1.000
4313 0 1.4193 PASS 1.000
4314 0 0.8766 PASS 1.000
4315 0 1.4386 PASS 1.000
4316 0 0.8850 PASS 1.000
4317 0 0.9285 PASS 1.000
4318 1 1.0080 PASS 1.000
4319 0 1.6730 PASS 1.000
4320 0 1.6296 PASS 1.000
4321 0 1.2313 PASS 1.000
4322 0 1.6807 PASS 1.000
4323 0 1.0592 PASS 1.000
4324 0 1.1998 PASS 1.000
4325 0 1.3287 PASS 1.000
4326 0 1.1756 PASS 1.000
4327 0 1.3299 PASS 1.000
4328 1 1.3756 PASS 1.000
4329 0 1.0811 PASS 1.000
4330 0 1.1967 PASS 1.000
4331 0 0.8500 PASS 1.000
4332 0 1.8404 PASS 1.000
4333 0 1.4238 PASS 1.000
4334 0 1.4554 PASS 1.000
4335 0 1.0008 PASS 1.000
4336 0 1.0686 PASS 1.000
4337 0 1.3696 PASS 1.000
4338 0 1.6106 PASS 1.000
4339 0 1.0488 PASS 1.000
4340 0 1.0196 PASS 1.000
4341 0 1.2537 PASS 1.000
4342 0 1.1531 PASS 1.000
4343 0 1.3833 PASS 1.000
4344 0 1.0603 PASS 1.000
4345 0 1.0692 PASS 1.000
4346 0 1.1533 PASS 1.000
4347 0 1.2303 PASS 1.000
4348 0 1.2954 PASS 1.000
4349 0 1.2190 PASS 1.000
4350 0 1.3137 PASS 1.000
4351 0 1.2587 PASS 1.000
4352 0 1.6719 PASS 1.000
4353 1 0.8547 PASS 1.000
4354 0 1.2799 PASS 1.000
4355 0 0.9209 PASS 1.000
4356 0 1.0469 PASS 1.000
4357 0 1.1163 PASS 1.000
4358 0 1.0784 PASS 1.000
4359 0 1.2722 PASS 1.000
4360 0 1.0844 PASS 1.000
4361 0 1.6827 PASS 1.000
4362 0 1.3570 PASS 1.000
4363 0 1.5607 PASS 1.000
4364 0 1.0576 PASS 1.000
4365 0 1.1628 PASS 1.000
4366 0 1.1163 PASS 1.000
4367 0 1.0981 PASS 1.000
4368 0 1.7801 PASS 1.000
4369 0 1.1887 PASS 1.000
4370 0 1.6775 PASS 1.000
4371 0 1.3504 PASS 1.000
4372 0 1.0262 PASS 1.000
4373 0 1.4038 PASS 1.000
4374 0 1.6328 PASS 1.000
4375 0 1.2063 PASS 1.000
4376 0 1.2125 PASS 1.000
4377 0 1.1503 PASS 1.000
4378 0 1.5356 PASS 1.000
4379 0 1.3059 PASS 1.000
4380 0 1.5168 PASS 1.000
4381 1 0.9519 PASS 1.000
4382 0 1.4537 PASS 1.000
4383 0 1.1593 PASS 1.000
4384 0 1.1179 PASS 1.000
4385 0 1.2507 PASS 1.000
4386 0 0.8178 PASS 1.000
4387 0 1.3258 PASS 1.000
4388 0 1.2114 PASS 1.000
4389 0 1.2285 PASS 1.000
4390 0 1.2351 PASS 1.000
4391 0 1.1799 PASS 1.000
4392 1 1.1646 PASS 1.000
4393 0 1.5806 PASS 1.000
4394 0 1.4423 PASS 1.000
4395 0 1.3236 PASS 1.000
4396 0 1.2074 PASS 1.000
4397 0 1.8189 PASS 1.000
4398 0 0.9250 PASS 1.000
4399 0 1.6304 PASS 1.000
4400 1 1.2940 PASS 1.000
4401 0 1.4540 PASS 1.000
4402 0 1.7211 PASS 1.000
4403 0 1.6689 PASS 1.000
4404 0 1.5703 PASS 1.000
4405 0 0.9573 PASS 1.000
4406 0 1.3554 PASS 1.000
4407 0 0.9074 PASS 1.000
4408 0 0.8716 PASS 1.000
4409 0 1.2075 PASS 1.000
4410 0 1.0258 PASS 1.000
4411 0 1.1660 PASS 1.000
4412 0 1.4446 PASS 1.000
4413 0 1.2353 PASS 1.000
4414 1 0.6792 PASS 1.000
4415 0 1.3320 PASS 1.000
4416 1 1.8485 PASS 1.000
4417 0 1.0422 PASS 1.000
4418 0 1.7123 PASS 1.000
4419 0 1.2254 PASS 1.000
4420 0 1.6125 PASS 1.000
4421 1 1.2194 PASS 1.000
4422 1 0.5561 PASS 1.000
4423 0 1.2296 PASS 1.000
4424 0 1.2739 PASS 1.000
4425 0 1.0940 PASS 1.000
4426 0 0.9676 PASS 1.000
4427 0 1.1845 PASS 1.000
4428 0 1.3799 PASS 1.000
4429 0 1.1272 PASS 1.000
4430 0 1.6470 PASS 1.000
4431 0 1.4537 PASS 1.000
4432 0 1.0521 PASS 1.000
4433 0 1.2787 PASS 1.000
4434 0 1.0297 PASS 1.000
4435 1 0.6022 PASS 1.000
4436 0 1.0030 PASS 1.000
4437 0 0.8896 PASS 1.000
4438 0 1.0619 PASS 1.000
4439 0 1.4097 PASS 1.000
4440 0 1.1142 PASS 1.000
4441 0 1.7356 PASS 1.000
4442 0 1.6712 PASS 1.000
4443 0 1.2744 PASS 1.000
4444 0 1.3739 PASS 1.000
4445 0 1.6271 PASS 1.000
4446 0 1.2271 PASS 1.000
4447 0 1.5115 PASS 1.000
4448 0 1.0739 PASS 1.000
4449 1 0.9586 PASS 1.000
4450 0 1.4132 PASS 1.000
4451 0 1.2738 PASS 1.000
4452 0 1.6116 PASS 1.000
4453 0 1.3819 PASS 1.000
4454 0 0.9338 PASS 1.000
4455 0 1.2444 PASS 1.000
4456 0 1.7233 PASS 1.000
4457 0 1.1056 PASS 1.000
4458 0 1.1381 PASS 1.000
4459 0 1.8498 PASS 1.000
4460 0 1.5054 PASS 1.000
4461 0 2.3426 PASS 1.000
4462 0 1.7492 PASS 1.000
4463 0 0.7854 PASS 1.000
4464 0 1.1959 PASS 1.000
4465 0 1.2832 PASS 1.000
4466 0 1.1078 PASS 1.000
4467 0 1.0549 PASS 1.000
4468 0 1.1578 PASS 1.000
4469 1 0.3536 PASS 1.000
4470 0 1.5782 PASS 1.000
4471 0 1.5817 PASS 1.000
4472 0 1.3186 PASS 1.000
4473 0 1.0574 PASS 1.000
4474 0 1.0312 PASS 1.000
4475 0 1.4476 PASS 1.000
4476 0 1.5169 PASS 1.000
4477 0 0.9793 PASS 1.000
4478 0 1.6394 PASS 1.000
4479 0 1.1011 PASS 1.000
4480 0 1.5458 PASS 1.000
4481 1 0.8334 PASS 1.000
4482 0 1.1417 PASS 1.000
4483 0 1.1858 PASS 1.000
4484 0 1.1715 PASS 1.000
4485 0 1.7738 PASS 1.000
4486 0 1.3473 PASS 1.000
4487 1 0.6014 PASS 1.000
4488 0 1.6052 PASS 1.000
4489 0 1.2674 PASS 1.000
4490 0 1.2487 PASS 1.000
4491 0 1.8156 PASS 1.000
4492 0 1.3667 PASS 1.000
4493 0 0.9797 PASS 1.000
4494 0 1.7325 PASS 1.000
4495 0 1.1199 PASS 1.000
4496 0 1.2488 PASS 1.000
4497 0 1.4636 PASS 1.000
4498 0 1.1361 PASS 1.000
4499 0 1.3642 PASS 1.000
4500 0 1.4647 PASS 1.000
4501 0 0.9260 PASS 1.000
4502 0 1.5340 PASS 1.000
4503 0 1.4317 PASS 1.000
4504 0 1.6497 PASS 1.000
4505 0 1.0541 PASS 1.000
4506 0 1.1857 PASS 1.000
4507 0 1.4791 PASS 1.000
4508 0 1.0278 PASS 1.000
4509 0 1.1476 PASS 1.000
4510 0 1.2138 PASS 1.000
4511 0 1.8740 PASS 1.000
4512 0 1.7594 PASS 1.000
4513 0 1.2781 PASS 1.000
4514 0 1.2187 PASS 1.000
4515 0 1.5855 PASS 1.000
4516 0 0.7889 PASS 1.000
4517 0 0.9146 PASS 1.000
4518 0 1.7218 PASS 1.000
4519 0 2.5735 PASS 1.000
4520 0 1.3065 PASS 1.000
4521 0 1.8265 PASS 1.000
4522 0 2.1076 PASS 1.000
4523 0 1.2567 PASS 1.000
4524 0 1.3729 PASS 1.000
4525 0 1.2429 PASS 1.000
4526 0 1.6510 PASS 1.000
4527 0 1.2665 PASS 1.000
4528 0 1.2284 PASS 1.000
4529 0 1.3596 PASS 1.000
4530 0 1.0643 PASS 1.000
4531 0 1.2236 PASS 1.000
4532 0 1.3151 PASS 1.000
4533 0 1.2117 PASS 1.000
4534 1 2.3904 PASS 1.000
4535 0 1.0877 PASS 1.000
4536 0 1.3311 PASS 1.000
4537 0 2.1248 PASS 1.000
4538 0 1.3642 PASS 1.000
4539 0 1.3982 PASS 1.000
4540 0 1.0184 PASS 1.000
4541 0 1.4774 PASS 1.000
4542 0 1.4732 PASS 1.000
4543 0 1.2484 PASS 1.000
4544 0 1.4447 PASS 1.000
4545 0 1.6220 PASS 1.000
4546 1 0.2786 PASS 1.000
4547 0 1.2900 PASS 1.000
4548 0 1.1582 PASS 1.000
4549 0 0.9411 PASS 1.000
4550 0 0.9575 PASS 1.000
4551 0 1.4637 PASS 1.000
4552 0 1.5959 PASS 1.000
4553 1 1.0827 PASS 1.000
4554 0 1.1368 PASS 1.000
4555 0 1.1777 PASS 1.000
4556 0 1.2792 PASS 1.000
4557 0 1.1273 PASS 1.000
4558 0 1.2544 PASS 1.000
4559 0 1.1582 PASS 1.000
4560 0 1.8813 PASS 1.000
4561 1 0.9234 PASS 1.000
4562 0 0.9597 PASS 1.000
4563 0 1.8467 PASS 1.000
4564 0 1.0552 PASS 1.000
4565 0 1.6822 PASS 1.000
4566 0 1.3925 PASS 1.000
4567 0 0.8117 PASS 1.000
4568 0 1.0742 PASS 1.000
4569 1 0.8606 PASS 1.000
4570 0 1.0102 PASS 1.000
4571 0 1.4957 PASS 1.000
4572 0 1.0055 PASS 1.000
4573 0 1.7088 PASS 1.000
4574 0 1.0551 PASS 1.000
4575 0 1.0178 PASS 1.000
4576 0 1.7287 PASS 1.000
4577 0 1.0848 PASS 1.000
4578 1 0.2517 PASS 1.000
4579 0 1.1927 PASS 1.000
4580 0 1.4864 PASS 1.000
4581 0 1.5968 PASS 1.000
4582 0 1.4632 PASS 1.000
4583 0 1.4776 PASS 1.000
4584 0 0.9623 PASS 1.000
4585 0 1.2540 PASS 1.000
4586 0 1.7888 PASS 1.000
4587 0 1.4514 PASS 1.000
4588 1 1.0365 PASS 1.000
4589 0 1.1071 PASS 1.000
4590 0 1.7191 PASS 1.000
4591 0 1.2069 PASS 1.000
4592 1 1.3506 PASS 1.000
4593 0 1.6775 PASS 1.000
4594 0 1.5329 PASS 1.000
4595 0 1.6779 PASS 1.000
4596 0 1.0634 PASS 1.000
4597 0 1.3590 PASS 1.000
4598 0 1.1508 PASS 1.000
4599 0 1.8620 PASS 1.000
4600 0 1.0020 PASS 1.000
4601 0 1.0931 PASS 1.000
4602 0 1.5108 PASS 1.000
4603 0 0.9456 PASS 1.000
4604 0 1.1738 PASS 1.000
4605 0 1.3290 PASS 1.000
4606 0 1.3126 PASS 1.000
4607 1 0.9730 PASS 1.000
4608 0 1.1336 PASS 1.000
4609 0 1.4580 PASS 1.000
4610 0 1.1444 PASS 1.000
4611 1 0.7842 PASS 1.000
4612 0 1.2534 PASS 1.000
4613 0 1.4468 PASS 1.000
4614 0 1.1483 PASS 1.000
4615 0 1.5637 PASS 1.000
4616 0 1.9213 PASS 1.000
4617 0 1.6250 PASS 1.000
4618 0 1.5621 PASS 1.000
4619 0 1.4405 PASS 1.000
4620 0 1.8243 PASS 1.000
4621 0 1.7556 PASS 1.000
4622 1 1.0910 PASS 1.000
4623 0 1.4997 PASS 1.000
4624 0 0.8261 PASS 1.000
4625 0 1.0084 PASS 1.000
4626 0 1.0568 PASS 1.000
4627 0 1.7084 PASS 1.000
4628 0 1.2637 PASS 1.000
4629 0 1.1053 PASS 1.000
4630 1 0.9525 PASS 1.000
4631 0 1.6475 PASS 1.000
4632 0 1.0915 PASS 1.000
4633 0 1.5767 PASS 1.000
4634 0 1.4515 PASS 1.000
4635 0 1.3454 PASS 1.000
4636 0 0.9879 PASS 1.000
4637 1 1.5555 PASS 1.000
4638 0 1.0771 PASS 1.000
4639 0 1.1023 PASS 1.000
4640 0 1.5661 PASS 1.000
4641 0 1.4035 PASS 1.000
4642 1 1.0963 PASS 1.000
4643 0 1.1703 PASS 1.000
4644 0 1.6907 PASS 1.000
4645 0 1.2463 PASS 1.000
4646 0 1.1291 PASS 1.000
4647 0 2.0449 PASS 1.000
4648 0 1.2229 PASS 1.000
4649 0 0.9589 PASS 1.000
4650 0 1.2992 PASS 1.000
4651 0 1.8503 PASS 1.000
4652 0 1.4386 PASS 1.000
4653 0 1.2082 PASS 1.000
4654 0 2.0528 PASS 1.000
4655 0 1.4910 PASS 1.000
4656 0 0.8783 PASS 1.000
4657 1 0.9310 PASS 1.000
4658 0 1.3415 PASS 1.000
4659 0 1.4084 PASS 1.000
4660 0 1.5499 PASS 1.000
4661 0 1.4020 PASS 1.000
4662 0 1.3554 PASS 1.000
4663 1 0.8749 PASS 1.000
4664 0 1.7352 PASS 1.000
4665 0 1.2736 PASS 1.000
4666 0 1.7497 PASS 1.000
4667 1 0.8921 PASS 1.000
4668 0 1.3680 PASS 1.000
4669 0 0.9941 PASS 1.000
4670 0 0.9384 PASS 1.000
4671 1 0.6565 PASS 1.000
4672 0 1.4824 PASS 1.000
4673 0 1.5847 PASS 1.000
4674 0 1.2269 PASS 1.000
4675 0 1.7022 PASS 1.000
4676 0 1.1027 PASS 1.000
4677 0 2.0271 PASS 1.000
4678 0 1.1789 PASS 1.000
4679 0 1.1987 PASS 1.000
4680 0 1.7188 PASS 1.000
4681 0 1.9355 PASS 1.000
4682 0 0.9925 PASS 1.000
4683 0 1.4048 PASS 1.000
4684 0 0.8612 PASS 1.000
4685 0 1.2392 PASS 1.000
4686 0 1.6731 PASS 1.000
4687 0 1.8311 PASS 1.000
4688 0 1.1021 PASS 1.000
4689 1 0.6537 PASS 1.000
4690 0 1.2460 PASS 1.000
4691 0 1.3134 PASS 1.000
4692 0 1.2909 PASS 1.000
4693 0 1.7516 PASS 1.000
4694 0 1.2020 PASS 1.000
4695 0 1.3780 PASS 1.000
4696 0 1.4394 PASS 1.000
4697 0 1.2430 PASS 1.000
4698 0 1.6158 PASS 1.000
4699 0 1.2805 PASS 1.000
4700 0 1.0535 PASS 1.000
4701 0 1.1002 PASS 1.000
4702 0 1.6982 PASS 1.000
4703 0 1.0147 PASS 1.000
4704 0 0.8319 PASS 1.000
4705 0 1.5250 PASS 1.000
4706 0 1.0607 PASS 1.000
4707 1 0.5782 PASS 1.000
4708 0 1.3253 PASS 1.000
4709 0 0.9989 PASS 1.000
4710 0 1.1837 PASS 1.000
4711 0 1.4215 PASS 1.000
4712 0 1.7804 PASS 1.000
4713 0 1.2302 PASS 1.000
4714 0 1.1942 PASS 1.000
