# step source loss verdict alpha
4124 0 1.4813 WEAKEN 0.326
4125 0 1.3055 WEAKEN 0.381
4126 0 2.2479 WEAKEN 0.049
4127 0 2.5320 WEAKEN 0.023
4128 1 2.5018 FREEZE 0.000
4129 0 1.7440 WEAKEN 0.248
4130 0 1.2508 WEAKEN 0.667
4131 1 2.2544 FREEZE 0.000
4132 0 1.1404 WEAKEN 0.710
4133 0 1.4350 WEAKEN 0.166
4134 0 1.2087 WEAKEN 0.625
4135 0 2.0544 WEAKEN 0.122
4136 1 2.2190 FREEZE 0.000
4137 0 1.1625 WEAKEN 0.559
4138 0 1.1661 WEAKEN 0.890
4139 0 1.3303 WEAKEN 0.806
4140 0 1.4645 WEAKEN 0.236
4141 0 1.3531 WEAKEN 0.790
4142 0 1.4140 WEAKEN 0.811
4143 0 1.4249 WEAKEN 0.405
4144 0 1.2708 WEAKEN 0.888
4145 0 1.2509 WEAKEN 0.669
4146 0 1.5358 WEAKEN 0.421
4147 0 1.8406 FREEZE 0.000
4148 0 2.0093 WEAKEN 0.242
4149 0 2.0472 SCAR 0.000
4150 0 1.7988 WEAKEN 0.162
4151 0 1.3938 WEAKEN 0.105
4152 0 1.4840 WEAKEN 0.814
4153 1 8.3720 FREEZE 0.000
4154 0 1.5105 WEAKEN 0.679
4155 1 2.3454 FREEZE 0.000
4156 0 1.0331 WEAKEN 0.892
4157 0 1.2059 WEAKEN 0.166
4158 0 2.0825 FREEZE 0.000
4159 0 1.7062 WEAKEN 0.097
4160 0 1.3125 WEAKEN 0.400
4161 0 1.3193 WEAKEN 0.261
4162 0 1.9360 FREEZE 0.000
4163 0 1.1515 WEAKEN 0.348
4164 0 1.9520 WEAKEN 0.348
4165 0 1.4761 WEAKEN 0.148
4166 0 1.0728 WEAKEN 0.518
4167 0 1.6591 WEAKEN 0.633
4168 0 1.4701 PASS 1.000
4169 1 2.3690 SCAR 0.000
4170 0 1.9682 WEAKEN 0.697
4171 0 1.3266 WEAKEN 0.581
4172 0 1.4409 WEAKEN 0.844
4173 0 1.6230 WEAKEN 0.118
4174 0 2.3897 SILENCE 0.000
4175 0 1.0460 WEAKEN 0.714
4176 1 2.1723 FREEZE 0.000
4177 0 1.4551 WEAKEN 0.966
4178 0 1.2114 WEAKEN 0.620
4179 0 1.7053 WEAKEN 0.857
4180 0 1.8602 WEAKEN 0.093
4181 0 1.7759 FREEZE 0.000
4182 0 2.2476 FREEZE 0.000
4183 0 1.3228 FREEZE 0.000
4184 0 2.1126 WEAKEN 0.551
4185 0 1.7494 WEAKEN 0.296
4186 0 1.5003 WEAKEN 0.437
4187 0 1.8600 WEAKEN 0.384
4188 0 1.6036 WEAKEN 0.673
4189 0 1.3724 WEAKEN 0.600
4190 0 1.2463 WEAKEN 0.859
4191 1 2.2978 FREEZE 0.000
4192 0 2.1100 FREEZE 0.000
4193 0 1.2438 WEAKEN 0.695
4194 0 1.7774 WEAKEN 0.003
4195 0 1.1330 WEAKEN 0.371
4196 0 1.9019 PASS 1.000
4197 0 1.3290 WEAKEN 0.472
4198 0 1.4425 PASS 1.000
4199 0 1.2065 WEAKEN 0.979
4200 0 1.4671 WEAKEN 0.579
4201 0 1.5625 WEAKEN 0.674
4202 0 1.4117 WEAKEN 0.698
4203 0 2.2147 WEAKEN 0.965
4204 0 1.7011 WEAKEN 0.684
4205 0 1.7584 WEAKEN 0.591
4206 0 1.3414 WEAKEN 0.780
4207 0 1.5168 WEAKEN 0.551
4208 0 1.4375 WEAKEN 0.530
4209 0 0.9867 WEAKEN 0.375
4210 0 1.4006 WEAKEN 0.041
4211 0 1.6621 WEAKEN 0.738
4212 0 1.9808 WEAKEN 0.124
4213 0 2.3676 SILENCE 0.000
4214 0 1.6423 WEAKEN 0.263
4215 0 1.5478 WEAKEN 0.687
4216 0 1.4440 WEAKEN 0.035
4217 0 1.4073 WEAKEN 0.583
4218 0 1.7386 WEAKEN 0.437
4219 0 1.8878 WEAKEN 0.041
4220 0 1.4565 WEAKEN 0.809
4221 0 1.7452 WEAKEN 0.312
4222 0 2.0362 WEAKEN 0.374
4223 0 1.5343 WEAKEN 0.444
4224 0 1.2986 WEAKEN 0.625
4225 0 1.2443 WEAKEN 0.897
4226 0 1.4885 WEAKEN 0.423
4227 0 1.5984 WEAKEN 0.354
4228 0 1.5935 WEAKEN 0.327
4229 0 1.7334 PASS 1.000
4230 0 2.3968 FREEZE 0.000
4231 0 1.7807 WEAKEN 0.636
4232 0 1.1438 PASS 1.000
4233 1 2.1725 FREEZE 0.000
4234 1 8.5965 FREEZE 0.000
4235 0 1.7778 WEAKEN 0.061
4236 0 1.9384 WEAKEN 0.215
4237 0 1.5056 WEAKEN 0.646
4238 0 1.7474 WEAKEN 0.204
4239 0 1.5303 WEAKEN 0.827
4240 0 1.5255 WEAKEN 0.541
4241 0 1.7694 FREEZE 0.000
4242 0 1.9148 FREEZE 0.000
4243 0 1.7570 WEAKEN 0.846
4244 0 1.9662 WEAKEN 0.523
4245 0 1.5205 WEAKEN 0.747
4246 0 1.2837 WEAKEN 0.887
4247 0 1.3823 FREEZE 0.000
4248 0 1.7918 FREEZE 0.000
4249 0 1.3948 WEAKEN 0.607
4250 0 0.8832 PASS 1.000
4251 0 1.3419 WEAKEN 0.904
4252 0 1.6817 WEAKEN 0.265
4253 0 2.2637 WEAKEN 0.263
4254 0 1.1865 WEAKEN 0.488
4255 1 2.3761 SCAR 0.000
4256 0 1.5770 WEAKEN 0.081
4257 0 1.1497 WEAKEN 0.637
4258 0 1.4906 WEAKEN 0.362
4259 0 2.3256 WEAKEN 0.224
4260 0 1.4908 WEAKEN 0.758
4261 0 1.5251 WEAKEN 0.823
4262 0 1.6155 WEAKEN 0.123
4263 0 1.7156 WEAKEN 0.439
4264 0 1.3171 WEAKEN 0.253
4265 0 1.8795 FREEZE 0.000
4266 0 1.9498 WEAKEN 0.520
4267 0 1.7598 FREEZE 0.000
4268 0 1.8909 WEAKEN 0.002
4269 0 1.5312 FREEZE 0.000
4270 0 1.4211 WEAKEN 0.381
4271 0 1.8752 FREEZE 0.000
4272 0 1.4887 FREEZE 0.000
4273 1 2.2470 SCAR 0.000
4274 0 1.8050 WEAKEN 0.335
4275 0 1.2026 WEAKEN 0.845
4276 0 1.2586 WEAKEN 0.328
4277 0 1.7209 WEAKEN 0.319
4278 0 1.2430 WEAKEN 0.900
4279 1 2.2606 SCAR 0.000
4280 0 1.1654 WEAKEN 0.834
4281 0 2.2420 FREEZE 0.000
4282 0 1.2937 FREEZE 0.000
4283 1 7.7699 WEAKEN 0.036
4284 0 1.0631 WEAKEN 0.402
4285 0 1.8058 FREEZE 0.000
4286 0 1.4142 WEAKEN 0.410
4287 1 2.2065 FREEZE 0.000
4288 0 1.3745 WEAKEN 0.572
4289 0 1.7909 WEAKEN 0.006
4290 0 1.2673 WEAKEN 0.695
4291 0 2.0323 FREEZE 0.000
4292 0 1.9429 WEAKEN 0.184
4293 1 2.6470 SILENCE 0.000
4294 0 1.8695 WEAKEN 0.629
4295 0 1.2114 WEAKEN 0.878
4296 0 1.7862 WEAKEN 0.323
4297 0 1.5969 WEAKEN 0.771
4298 0 1.9793 FREEZE 0.000
4299 0 1.7500 WEAKEN 0.403
4300 0 1.2907 WEAKEN 0.689
4301 0 1.3702 WEAKEN 0.409
4302 0 1.5460 SILENCE 0.000
4303 0 1.7127 WEAKEN 0.650
4304 0 1.3683 WEAKEN 0.625
4305 0 1.1437 WEAKEN 0.777
4306 0 1.5297 WEAKEN 0.359
4307 0 1.7304 WEAKEN 0.524
4308 0 1.6899 WEAKEN 0.740
4309 0 1.5263 WEAKEN 0.826
4310 0 1.2699 WEAKEN 0.925
4311 0 1.6956 FREEZE 0.000
4312 0 1.7596 WEAKEN 0.174
4313 0 1.7524 FREEZE 0.000
4314 0 1.1667 WEAKEN 0.734
4315 0 1.6981 WEAKEN 0.405
4316 0 1.0326 WEAKEN 0.857
4317 0 1.4227 WEAKEN 0.674
4318 0 1.2695 PASS 1.000
4319 0 1.7078 WEAKEN 0.715
4320 0 1.6054 PASS 1.000
4321 0 1.7113 WEAKEN 0.637
4322 0 1.7847 WEAKEN 0.280
4323 0 2.0593 WEAKEN 0.509
4324 0 1.6832 WEAKEN 0.324
4325 0 1.8360 WEAKEN 0.712
4326 0 1.4830 WEAKEN 0.844
4327 0 1.4326 WEAKEN 0.270
4328 0 1.4356 FREEZE 0.000
4329 0 1.5095 WEAKEN 0.514
4330 0 2.2941 FREEZE 0.000
4331 0 1.3448 PASS 1.000
4332 0 1.2797 WEAKEN 0.320
4333 0 1.3825 WEAKEN 0.258
4334 0 1.7388 WEAKEN 0.363
4335 0 1.6350 WEAKEN 0.016
4336 0 1.8239 FREEZE 0.000
4337 0 1.8586 FREEZE 0.000
4338 0 1.5000 WEAKEN 0.217
4339 0 0.7513 WEAKEN 0.657
4340 0 1.1316 WEAKEN 0.637
4341 0 1.5480 WEAKEN 0.512
4342 0 2.3651 FREEZE 0.000
4343 1 6.9807 SILENCE 0.000
4344 0 2.1078 FREEZE 0.000
4345 0 1.3898 WEAKEN 0.754
4346 0 1.3823 WEAKEN 0.122
4347 0 2.0381 WEAKEN 0.556
4348 0 1.1787 WEAKEN 0.773
4349 0 1.7534 FREEZE 0.000
4350 0 1.9411 FREEZE 0.000
4351 0 1.5274 WEAKEN 0.144
4352 1 2.0326 FREEZE 0.000
4353 0 2.1744 FREEZE 0.000
4354 0 2.1696 WEAKEN 0.386
4355 0 1.7357 WEAKEN 0.190
4356 0 1.2010 WEAKEN 0.522
4357 0 1.3867 WEAKEN 0.838
4358 0 1.3530 PASS 1.000
4359 0 2.5379 FREEZE 0.000
4360 0 1.8149 WEAKEN 0.582
4361 0 1.9377 FREEZE 0.000
4362 0 1.2447 WEAKEN 0.349
4363 0 1.0511 WEAKEN 0.056
4364 0 1.5947 WEAKEN 0.298
4365 0 1.4654 WEAKEN 0.138
4366 0 1.5197 WEAKEN 0.400
4367 0 2.1401 FREEZE 0.000
4368 0 1.3721 WEAKEN 0.391
4369 1 2.3064 FREEZE 0.000
4370 0 1.1827 WEAKEN 0.843
4371 0 1.3832 WEAKEN 0.415
4372 0 1.8408 WEAKEN 0.157
4373 0 1.6900 WEAKEN 0.212
4374 0 1.2948 WEAKEN 0.516
4375 0 1.6570 WEAKEN 0.489
4376 0 1.3862 WEAKEN 0.329
4377 0 1.8448 FREEZE 0.000
4378 0 1.1687 WEAKEN 0.717
4379 0 1.3935 WEAKEN 0.532
4380 0 2.1054 WEAKEN 0.115
4381 0 2.0917 WEAKEN 0.033
4382 0 1.2835 WEAKEN 0.841
4383 0 1.5416 WEAKEN 0.450
4384 0 1.6260 WEAKEN 0.415
4385 0 1.5943 WEAKEN 0.800
4386 0 1.3347 WEAKEN 0.624
4387 0 1.5333 WEAKEN 0.790
4388 0 1.9105 WEAKEN 0.735
4389 0 1.7178 PASS 1.000
4390 0 1.4315 WEAKEN 0.589
4391 0 1.5949 PASS 1.000
4392 0 2.1118 WEAKEN 0.464
4393 0 1.9103 FREEZE 0.000
4394 0 1.4750 PASS 1.000
4395 0 1.3326 WEAKEN 0.782
4396 0 1.5478 WEAKEN 0.021
4397 0 1.6269 WEAKEN 0.887
4398 0 1.8330 WEAKEN 0.353
4399 0 1.6515 WEAKEN 0.276
4400 0 1.3987 WEAKEN 0.841
4401 0 1.3817 PASS 1.000
4402 0 1.2371 WEAKEN 0.483
4403 0 1.9452 WEAKEN 0.605
4404 0 1.6739 WEAKEN 0.822
4405 0 1.2659 WEAKEN 0.523
4406 0 1.6814 WEAKEN 0.906
4407 0 1.9255 WEAKEN 0.737
4408 0 1.2951 WEAKEN 0.657
4409 0 1.7406 FREEZE 0.000
4410 0 1.6004 WEAKEN 0.973
4411 0 1.9298 WEAKEN 0.013
4412 0 2.0851 WEAKEN 0.170
4413 0 1.7225 WEAKEN 0.255
4414 0 1.7548 WEAKEN 0.212
4415 0 1.9982 FREEZE 0.000
4416 0 1.5904 WEAKEN 0.725
4417 0 1.8897 WEAKEN 0.291
4418 0 1.7112 WEAKEN 0.619
4419 0 1.1342 WEAKEN 0.944
4420 1 1.9659 FREEZE 0.000
4421 0 1.3181 PASS 1.000
4422 0 1.3363 WEAKEN 0.775
4423 0 1.6444 WEAKEN 0.444
4424 0 1.4188 WEAKEN 0.395
4425 0 1.5595 FREEZE 0.000
4426 0 2.3573 WEAKEN 0.265
4427 0 0.8584 WEAKEN 0.489
4428 0 1.1529 WEAKEN 0.523
4429 0 2.2503 FREEZE 0.000
4430 0 1.5380 WEAKEN 0.541
4431 0 1.3326 WEAKEN 0.577
4432 1 2.1734 SCAR 0.000
4433 0 2.0735 FREEZE 0.000
4434 0 1.6980 WEAKEN 0.460
4435 0 2.0659 FREEZE 0.000
4436 1 2.1203 FREEZE 0.000
4437 0 1.9097 FREEZE 0.000
4438 1 2.4805 FREEZE 0.000
4439 0 1.3772 WEAKEN 0.730
4440 0 1.3138 WEAKEN 0.146
4441 0 1.5057 FREEZE 0.000
4442 0 1.3797 WEAKEN 0.582
4443 0 1.2541 WEAKEN 0.459
4444 0 1.4375 WEAKEN 0.839
4445 0 1.2053 WEAKEN 0.771
4446 1 2.1155 FREEZE 0.000
4447 0 1.7742 FREEZE 0.000
4448 0 1.1375 WEAKEN 0.398
4449 0 1.1627 WEAKEN 0.923
4450 0 1.1860 WEAKEN 0.777
4451 0 1.5240 WEAKEN 0.355
4452 0 1.1414 WEAKEN 0.578
4453 0 2.0590 FREEZE 0.000
4454 0 1.8262 FREEZE 0.000
4455 0 1.9960 FREEZE 0.000
4456 0 1.5353 WEAKEN 0.352
4457 0 1.7359 FREEZE 0.000
4458 0 1.4784 WEAKEN 0.230
4459 0 0.9923 WEAKEN 0.902
4460 0 1.3753 WEAKEN 0.429
4461 0 1.4709 WEAKEN 0.868
4462 0 1.5284 SILENCE 0.000
4463 0 1.3304 WEAKEN 0.314
4464 0 1.6471 WEAKEN 0.000
4465 0 1.6634 WEAKEN 0.808
4466 0 1.1285 WEAKEN 0.687
4467 0 1.1773 WEAKEN 0.188
4468 0 1.8130 PASS 1.000
4469 1 2.3708 FREEZE 0.000
4470 0 1.1437 WEAKEN 0.965
4471 0 2.3220 FREEZE 0.000
4472 0 1.8231 WEAKEN 0.114
4473 0 1.2669 WEAKEN 0.463
4474 0 1.9476 WEAKEN 0.062
4475 0 1.7002 WEAKEN 0.252
4476 0 1.7846 WEAKEN 0.646
4477 0 1.4937 WEAKEN 0.785
4478 0 1.6905 FREEZE 0.000
4479 0 1.2109 WEAKEN 0.501
4480 0 1.3491 WEAKEN 0.972
4481 0 1.7152 WEAKEN 0.522
4482 0 1.3632 WEAKEN 0.470
4483 0 1.8277 WEAKEN 0.064
4484 1 2.3488 SCAR 0.000
4485 0 1.9952 WEAKEN 0.129
4486 0 1.5223 WEAKEN 0.233
4487 0 1.2185 WEAKEN 0.126
4488 0 1.5909 WEAKEN 0.300
4489 0 1.6886 FREEZE 0.000
4490 1 3.5046 FREEZE 0.000
4491 0 1.4531 PASS 1.000
4492 0 1.6079 WEAKEN 0.400
4493 0 1.6109 PASS 1.000
4494 0 1.5380 WEAKEN 0.787
4495 0 2.2069 FREEZE 0.000
4496 0 1.2682 WEAKEN 0.460
4497 0 1.7794 FREEZE 0.000
4498 0 1.2318 WEAKEN 0.603
4499 1 2.1800 FREEZE 0.000
4500 0 1.6464 WEAKEN 0.780
4501 0 2.3431 FREEZE 0.000
4502 0 1.6404 WEAKEN 0.123
4503 0 1.6463 WEAKEN 0.119
4504 0 1.3957 WEAKEN 0.770
4505 0 1.6847 WEAKEN 0.549
4506 0 0.9640 PASS 1.000
4507 0 1.1971 WEAKEN 0.363
4508 0 1.4375 FREEZE 0.000
4509 0 1.1678 PASS 1.000
4510 0 1.3060 WEAKEN 0.717
4511 0 1.5077 WEAKEN 0.129
4512 0 1.3725 PASS 1.000
4513 0 1.6559 PASS 1.000
4514 0 1.2192 WEAKEN 0.409
4515 0 1.5547 WEAKEN 0.532
4516 0 1.6614 WEAKEN 0.349
4517 0 1.8893 WEAKEN 0.596
4518 0 1.5847 WEAKEN 0.445
4519 0 1.2578 PASS 1.000
4520 0 2.0293 FREEZE 0.000
4521 0 1.8471 WEAKEN 0.575
4522 0 1.6343 WEAKEN 0.572
4523 0 1.1459 WEAKEN 0.460
4524 0 1.7082 WEAKEN 0.287
4525 0 1.6849 WEAKEN 0.250
4526 0 0.9447 PASS 1.000
4527 0 2.2543 FREEZE 0.000
4528 0 1.3855 WEAKEN 0.348
4529 0 1.7373 SILENCE 0.000
4530 0 0.9804 WEAKEN 0.749
4531 0 1.7351 WEAKEN 0.077
4532 0 2.1006 FREEZE 0.000
4533 0 1.4452 WEAKEN 0.519
4534 0 1.2665 WEAKEN 0.937
4535 0 1.4273 WEAKEN 0.479
4536 0 1.4687 WEAKEN 0.582
4537 0 1.6718 WEAKEN 0.506
4538 0 1.6808 WEAKEN 0.806
4539 0 1.5401 WEAKEN 0.392
4540 0 1.6144 WEAKEN 0.568
4541 0 1.5586 WEAKEN 0.985
4542 0 1.5544 WEAKEN 0.378
4543 0 1.1802 WEAKEN 0.758
4544 0 1.3271 WEAKEN 0.726
4545 0 1.1613 WEAKEN 0.473
4546 0 1.4109 WEAKEN 0.467
4547 0 1.2615 WEAKEN 0.495
4548 0 1.8731 WEAKEN 0.590
4549 0 1.4301 WEAKEN 0.228
4550 0 1.4746 WEAKEN 0.330
4551 0 1.9132 WEAKEN 0.544
4552 0 1.7625 FREEZE 0.000
4553 0 1.9038 FREEZE 0.000
4554 0 1.9752 WEAKEN 0.050
4555 0 1.2278 WEAKEN 0.510
4556 0 1.8694 WEAKEN 0.326
4557 0 1.2461 PASS 1.000
4558 0 2.0579 FREEZE 0.000
4559 0 1.6880 WEAKEN 0.239
4560 0 1.4771 WEAKEN 0.740
4561 0 1.4571 WEAKEN 0.757
4562 0 1.9206 WEAKEN 0.285
4563 0 1.8827 FREEZE 0.000
4564 0 1.8656 WEAKEN 0.458
4565 0 1.2256 WEAKEN 0.693
4566 0 1.7489 FREEZE 0.000
4567 1 2.2030 SCAR 0.000
4568 0 0.9435 PASS 1.000
4569 0 1.7604 WEAKEN 0.796
4570 0 1.4258 WEAKEN 0.691
4571 0 1.7047 WEAKEN 0.181
4572 0 1.9639 WEAKEN 0.052
4573 0 1.3283 WEAKEN 0.213
4574 0 1.7633 FREEZE 0.000
4575 0 1.2849 WEAKEN 0.605
4576 1 2.3026 FREEZE 0.000
4577 0 1.8354 WEAKEN 0.744
4578 0 2.2710 WEAKEN 0.258
4579 0 1.6039 WEAKEN 0.635
4580 0 2.4349 FREEZE 0.000
4581 1 2.4792 FREEZE 0.000
4582 0 1.5989 WEAKEN 0.241
4583 0 1.4081 WEAKEN 0.072
4584 0 1.8215 WEAKEN 0.048
4585 1 1.9363 FREEZE 0.000
4586 0 1.5148 WEAKEN 0.170
4587 0 1.4521 WEAKEN 0.059
4588 0 1.3167 WEAKEN 0.542
4589 0 1.8722 WEAKEN 0.069
4590 0 1.6010 WEAKEN 0.200
4591 0 1.6383 WEAKEN 0.083
4592 0 1.1984 WEAKEN 0.925
4593 0 1.3492 WEAKEN 0.981
4594 0 2.1562 FREEZE 0.000
4595 0 1.4497 WEAKEN 0.366
4596 0 1.8027 WEAKEN 0.854
4597 0 1.4130 WEAKEN 0.585
4598 0 1.3595 PASS 1.000
4599 0 1.7855 FREEZE 0.000
4600 0 2.4196 FREEZE 0.000
4601 0 1.7549 WEAKEN 0.340
4602 0 1.5682 WEAKEN 0.481
4603 0 1.5509 WEAKEN 0.547
4604 0 1.3980 WEAKEN 0.844
4605 0 1.2075 WEAKEN 0.524
4606 0 1.7078 WEAKEN 0.099
4607 0 1.0873 WEAKEN 0.863
4608 0 2.0479 WEAKEN 0.412
4609 0 1.9047 SILENCE 0.000
4610 0 1.3960 WEAKEN 0.288
4611 0 1.6810 WEAKEN 0.386
4612 0 1.4203 WEAKEN 0.917
4613 0 2.0406 WEAKEN 0.891
4614 0 2.0051 WEAKEN 0.124
4615 1 7.6568 WEAKEN 0.024
4616 0 1.4832 WEAKEN 0.604
4617 0 1.6485 WEAKEN 0.141
4618 0 1.1254 PASS 1.000
4619 0 1.5352 WEAKEN 0.300
4620 1 7.4902 FREEZE 0.000
4621 0 1.2406 WEAKEN 0.444
4622 1 4.0317 FREEZE 0.000
4623 0 1.5861 WEAKEN 0.686
4624 0 1.7209 WEAKEN 0.591
4625 0 1.5464 FREEZE 0.000
4626 0 1.3823 WEAKEN 0.327
4627 0 1.3897 WEAKEN 0.450
4628 0 1.9969 WEAKEN 0.425
4629 0 1.1610 WEAKEN 0.650
4630 0 1.2270 WEAKEN 0.331
4631 0 1.0071 WEAKEN 0.487
4632 0 1.6742 WEAKEN 0.730
4633 1 2.2434 FREEZE 0.000
4634 0 1.2753 WEAKEN 0.681
4635 0 1.6684 WEAKEN 0.574
4636 1 8.1125 FREEZE 0.000
4637 0 1.6571 WEAKEN 0.618
4638 0 1.5739 WEAKEN 0.499
4639 0 1.6527 WEAKEN 0.292
4640 0 1.6306 SCAR 0.000
4641 0 1.8793 FREEZE 0.000
4642 0 1.9450 FREEZE 0.000
4643 0 1.0378 PASS 1.000
4644 0 1.6379 FREEZE 0.000
4645 0 2.2254 FREEZE 0.000
4646 1 2.1713 FREEZE 0.000
4647 0 1.9076 WEAKEN 0.153
4648 0 1.5326 FREEZE 0.000
4649 0 1.8171 FREEZE 0.000
4650 0 1.0446 WEAKEN 0.626
4651 0 1.4164 PASS 1.000
4652 0 1.1717 WEAKEN 0.703
4653 0 1.3448 WEAKEN 0.461
4654 0 1.6775 WEAKEN 0.329
4655 0 1.4543 WEAKEN 0.669
4656 0 1.7593 FREEZE 0.000
4657 1 2.5361 SCAR 0.000
4658 0 1.7790 WEAKEN 0.254
4659 0 1.4500 WEAKEN 0.523
4660 0 1.6909 WEAKEN 0.145
4661 1 2.1933 SCAR 0.000
4662 0 1.6722 WEAKEN 0.468
4663 0 1.8231 WEAKEN 0.504
4664 0 1.2350 WEAKEN 0.625
4665 0 1.5077 WEAKEN 0.675
4666 0 1.8299 WEAKEN 0.190
4667 0 1.4324 WEAKEN 0.818
4668 0 1.1757 WEAKEN 0.519
4669 0 1.8716 WEAKEN 0.225
4670 0 1.5390 WEAKEN 0.275
4671 0 1.3965 WEAKEN 0.679
4672 0 1.3144 PASS 1.000
4673 0 1.7444 WEAKEN 0.690
4674 0 1.4536 WEAKEN 0.223
4675 0 1.4611 WEAKEN 0.550
4676 0 1.1956 WEAKEN 0.889
4677 0 1.6519 WEAKEN 0.735
4678 0 1.6364 WEAKEN 0.187
4679 0 1.4773 PASS 1.000
4680 1 8.6194 FREEZE 0.000
4681 0 0.8829 WEAKEN 0.520
4682 0 1.7053 PASS 1.000
4683 0 1.7724 FREEZE 0.000
4684 0 1.2337 WEAKEN 0.864
4685 0 1.6741 WEAKEN 0.661
4686 0 1.4012 WEAKEN 0.323
4687 0 1.4502 WEAKEN 0.303
4688 0 2.0441 FREEZE 0.000
4689 0 1.6936 FREEZE 0.000
4690 0 1.8817 WEAKEN 0.230
4691 0 1.6664 WEAKEN 0.794
4692 0 1.2484 WEAKEN 0.857
4693 0 1.7854 WEAKEN 0.698
4694 0 1.2296 WEAKEN 0.206
4695 0 1.6475 WEAKEN 0.548
4696 0 1.5925 WEAKEN 0.024
4697 1 2.2967 DARK 0.000
4698 1 2.5592 FREEZE 0.000
4699 0 0.9568 WEAKEN 0.448
4700 0 1.2981 WEAKEN 0.617
4701 0 1.4354 WEAKEN 0.639
4702 0 1.2507 WEAKEN 0.713
4703 0 1.3766 WEAKEN 0.091
4704 0 2.0241 FREEZE 0.000
4705 0 1.6971 WEAKEN 0.580
4706 0 1.7018 WEAKEN 0.689
4707 0 1.2841 PASS 1.000
4708 0 1.3382 WEAKEN 0.667
4709 1 2.0845 SILENCE 0.000
4710 0 1.2232 WEAKEN 0.776
4711 1 6.5982 FREEZE 0.000
4712 1 2.3198 FREEZE 0.000
4713 0 1.9109 FREEZE 0.000
4714 0 1.7764 FREEZE 0.000
4715 1 1.9712 FREEZE 0.000
4716 0 1.6406 WEAKEN 0.225
4717 0 1.4833 WEAKEN 0.634
4718 0 2.0570 FREEZE 0.000
4719 0 1.8318 WEAKEN 0.635
4720 0 1.4896 PASS 1.000
4721 0 1.2301 WEAKEN 0.953
4722 0 1.2232 WEAKEN 0.369
4723 0 1.7288 WEAKEN 0.136
4724 0 1.7418 WEAKEN 0.908
4725 0 1.3126 WEAKEN 0.279
4726 0 1.6001 WEAKEN 0.202
4727 0 1.5891 WEAKEN 0.314
4728 0 1.4831 WEAKEN 0.523
4729 0 1.7732 FREEZE 0.000
4730 0 1.5146 WEAKEN 0.430
4731 0 1.8164 FREEZE 0.000
4732 0 1.3441 WEAKEN 0.541
4733 0 1.8207 FREEZE 0.000
4734 0 1.3183 WEAKEN 0.563
4735 0 1.5533 WEAKEN 0.480
4736 0 2.1495 WEAKEN 0.452
4737 0 1.3251 WEAKEN 0.125
4738 0 1.6730 WEAKEN 0.813
4739 0 1.2156 PASS 1.000
4740 0 1.5436 PASS 1.000
4741 0 1.0568 WEAKEN 0.828
4742 0 1.7152 WEAKEN 0.273
4743 0 1.7376 WEAKEN 0.677
4744 0 1.8710 WEAKEN 0.847
4745 0 2.0372 FREEZE 0.000
4746 0 1.4500 WEAKEN 0.656
4747 1 2.2973 SILENCE 0.000
4748 0 1.9489 WEAKEN 0.249
4749 0 1.0901 WEAKEN 0.450
4750 0 1.6533 WEAKEN 0.553
4751 0 1.4648 WEAKEN 0.951
4752 0 1.2613 WEAKEN 0.925
4753 0 1.7504 WEAKEN 0.638
4754 0 1.7069 WEAKEN 0.835
4755 0 1.9270 WEAKEN 0.593
4756 0 2.0031 FREEZE 0.000
4757 0 1.7222 FREEZE 0.000
4758 0 2.1209 WEAKEN 0.158
4759 0 2.0374 FREEZE 0.000
4760 0 1.4889 WEAKEN 0.447
4761 0 1.3151 WEAKEN 0.500
4762 0 1.3423 PASS 1.000
4763 0 2.1237 FREEZE 0.000
4764 0 1.4817 WEAKEN 0.612
4765 0 1.4113 WEAKEN 0.087
4766 0 1.7654 FREEZE 0.000
4767 1 2.5140 SCAR 0.000
4768 0 0.9526 WEAKEN 0.046
4769 0 1.9907 WEAKEN 0.338
4770 0 1.0184 WEAKEN 0.827
4771 1 8.3615 FREEZE 0.000
4772 0 1.5419 WEAKEN 0.731
4773 0 1.7627 WEAKEN 0.370
4774 0 1.5846 WEAKEN 0.252
4775 0 1.1744 WEAKEN 0.237
4776 0 1.4952 WEAKEN 0.657
4777 1 2.3532 FREEZE 0.000
4778 0 1.3607 WEAKEN 0.585
4779 0 2.1566 FREEZE 0.000
4780 0 2.0947 WEAKEN 0.091
4781 0 1.2932 WEAKEN 0.252
4782 0 1.3893 WEAKEN 0.604
4783 0 1.6201 WEAKEN 0.553
4784 0 1.4193 WEAKEN 0.721
4785 1 8.3573 FREEZE 0.000
4786 0 1.5410 WEAKEN 0.405
4787 0 1.6553 WEAKEN 0.167
4788 1 8.7533 FREEZE 0.000
4789 0 2.0144 WEAKEN 0.280
4790 0 1.7926 WEAKEN 0.102
4791 0 1.0438 WEAKEN 0.619
4792 0 1.8281 WEAKEN 0.580
4793 0 1.4535 WEAKEN 0.679
4794 0 1.9542 FREEZE 0.000
4795 0 2.0925 SILENCE 0.000
4796 0 1.4794 WEAKEN 0.455
4797 0 0.9293 WEAKEN 0.839
4798 0 1.2769 WEAKEN 0.931
4799 0 1.8611 WEAKEN 0.112
4800 0 2.1713 WEAKEN 0.339
4801 0 1.5173 WEAKEN 0.484
4802 0 0.7950 WEAKEN 0.812
