# step source loss verdict alpha
4139 0 1.3312 WEAKEN 0.872
4140 0 1.4470 WEAKEN 0.327
4141 0 1.3774 WEAKEN 0.888
4142 0 1.4432 WEAKEN 0.878
4143 0 1.3730 WEAKEN 0.486
4144 0 1.2690 WEAKEN 0.946
4145 0 1.3198 WEAKEN 0.741
4146 0 1.5612 WEAKEN 0.494
4147 0 1.8483 FREEZE 0.000
4148 0 1.8599 WEAKEN 0.297
4149 0 2.0632 SCAR 0.000
4150 0 1.7428 WEAKEN 0.174
4151 0 1.3848 WEAKEN 0.152
4152 0 1.5005 WEAKEN 0.863
4153 1 7.4264 FREEZE 0.000
4154 0 1.4900 WEAKEN 0.744
4155 1 2.2713 FREEZE 0.000
4156 0 1.0713 WEAKEN 0.949
4157 0 1.2932 WEAKEN 0.244
4158 0 2.1201 FREEZE 0.000
4159 0 1.7448 WEAKEN 0.140
4160 0 1.2949 WEAKEN 0.442
4161 0 1.3535 WEAKEN 0.345
4162 0 1.9492 WEAKEN 0.039
4163 0 1.2752 WEAKEN 0.414
4164 0 2.0642 WEAKEN 0.360
4165 0 1.4692 WEAKEN 0.214
4166 0 1.0877 WEAKEN 0.572
4167 0 1.5532 WEAKEN 0.699
4168 0 1.5333 PASS 1.000
4169 1 2.3722 SCAR 0.000
4170 0 2.0100 WEAKEN 0.751
4171 0 1.2527 WEAKEN 0.639
4172 0 1.3553 WEAKEN 0.923
4173 0 1.6595 WEAKEN 0.169
4174 0 2.3148 SILENCE 0.000
4175 0 1.0449 WEAKEN 0.809
4176 1 2.2143 FREEZE 0.000
4177 0 1.6117 PASS 1.000
4178 0 1.2940 WEAKEN 0.664
4179 0 1.6615 WEAKEN 0.928
4180 0 1.7841 WEAKEN 0.154
4181 0 1.7706 WEAKEN 0.026
4182 0 2.2574 FREEZE 0.000
4183 0 1.3489 WEAKEN 0.060
4184 0 2.1686 WEAKEN 0.581
4185 0 1.8354 WEAKEN 0.320
4186 0 1.5029 WEAKEN 0.509
4187 0 1.9143 WEAKEN 0.397
4188 0 1.6070 WEAKEN 0.764
4189 0 1.4506 WEAKEN 0.687
4190 0 1.3206 WEAKEN 0.949
4191 1 2.2135 FREEZE 0.000
4192 0 2.1119 FREEZE 0.000
4193 0 1.3540 WEAKEN 0.785
4194 0 1.7112 WEAKEN 0.031
4195 0 1.1423 WEAKEN 0.446
4196 0 1.8975 PASS 1.000
4197 0 1.4039 WEAKEN 0.564
4198 0 1.3802 PASS 1.000
4199 0 1.2047 PASS 1.000
4200 0 1.2992 WEAKEN 0.639
4201 0 1.5889 WEAKEN 0.718
4202 0 1.2850 WEAKEN 0.713
4203 0 2.2584 PASS 1.000
4204 0 1.6292 WEAKEN 0.761
4205 0 1.8492 WEAKEN 0.642
4206 0 1.3553 WEAKEN 0.842
4207 0 1.5154 WEAKEN 0.637
4208 0 1.3842 WEAKEN 0.585
4209 0 1.0597 WEAKEN 0.439
4210 0 1.3386 WEAKEN 0.080
4211 0 1.7354 WEAKEN 0.833
4212 0 1.8897 WEAKEN 0.158
4213 0 2.2673 SILENCE 0.000
4214 0 1.6689 WEAKEN 0.317
4215 0 1.5501 WEAKEN 0.739
4216 0 1.5166 WEAKEN 0.065
4217 0 1.4006 WEAKEN 0.651
4218 0 1.9463 WEAKEN 0.506
4219 0 1.9208 WEAKEN 0.083
4220 0 1.4106 WEAKEN 0.855
4221 0 1.6786 WEAKEN 0.344
4222 0 2.0573 WEAKEN 0.456
4223 0 1.5099 WEAKEN 0.474
4224 0 1.2438 WEAKEN 0.686
4225 0 1.2255 WEAKEN 0.951
4226 0 1.5192 WEAKEN 0.511
4227 0 1.5637 WEAKEN 0.378
4228 0 1.5885 WEAKEN 0.393
4229 0 1.6553 PASS 1.000
4230 0 2.3562 FREEZE 0.000
4231 0 1.8445 WEAKEN 0.720
4232 0 1.0797 PASS 1.000
4233 1 2.1299 FREEZE 0.000
4234 1 8.2489 FREEZE 0.000
4235 0 1.9130 WEAKEN 0.066
4236 0 1.9317 WEAKEN 0.254
4237 0 1.5505 WEAKEN 0.709
4238 0 1.8312 WEAKEN 0.255
4239 0 1.4200 WEAKEN 0.896
4240 0 1.5350 WEAKEN 0.589
4241 0 1.8343 FREEZE 0.000
4242 0 2.0361 FREEZE 0.000
4243 0 1.7827 WEAKEN 0.914
4244 0 1.8732 WEAKEN 0.563
4245 0 1.4775 WEAKEN 0.838
4246 0 1.2907 WEAKEN 0.958
4247 0 1.4538 FREEZE 0.000
4248 0 1.7672 WEAKEN 0.060
4249 0 1.4207 WEAKEN 0.667
4250 0 0.8828 PASS 1.000
4251 0 1.3081 WEAKEN 0.952
4252 0 1.6915 WEAKEN 0.338
4253 0 2.2172 WEAKEN 0.329
4254 0 1.2725 WEAKEN 0.575
4255 1 2.2616 SCAR 0.000
4256 0 1.6750 WEAKEN 0.144
4257 0 1.1577 WEAKEN 0.707
4258 0 1.5250 WEAKEN 0.429
4259 0 2.3761 WEAKEN 0.269
4260 0 1.3996 WEAKEN 0.852
4261 0 1.4582 WEAKEN 0.894
4262 0 1.5275 WEAKEN 0.185
4263 0 1.8263 WEAKEN 0.473
4264 0 1.3050 WEAKEN 0.318
4265 0 1.9215 FREEZE 0.000
4266 0 1.8588 WEAKEN 0.578
4267 0 1.7030 FREEZE 0.000
4268 0 1.9224 WEAKEN 0.072
4269 0 1.6020 FREEZE 0.000
4270 0 1.4424 WEAKEN 0.447
4271 0 1.9124 FREEZE 0.000
4272 0 1.3948 FREEZE 0.000
4273 1 2.3141 SCAR 0.000
4274 0 1.8291 WEAKEN 0.380
4275 0 1.2549 WEAKEN 0.934
4276 0 1.2439 WEAKEN 0.373
4277 0 1.6677 WEAKEN 0.356
4278 0 1.1631 WEAKEN 0.942
4279 1 2.1872 SCAR 0.000
4280 0 1.1387 WEAKEN 0.915
4281 0 2.2615 FREEZE 0.000
4282 0 1.4241 FREEZE 0.000
4283 1 7.3209 WEAKEN 0.096
4284 0 1.1159 WEAKEN 0.450
4285 0 1.7903 FREEZE 0.000
4286 0 1.5652 WEAKEN 0.470
4287 1 2.1008 FREEZE 0.000
4288 0 1.4151 WEAKEN 0.607
4289 0 1.7512 WEAKEN 0.076
4290 0 1.3492 WEAKEN 0.782
4291 0 2.0478 FREEZE 0.000
4292 0 1.9786 WEAKEN 0.226
4293 1 2.7193 SILENCE 0.000
4294 0 1.8853 WEAKEN 0.717
4295 0 1.1907 WEAKEN 0.941
4296 0 1.8126 WEAKEN 0.353
4297 0 1.6069 WEAKEN 0.843
4298 0 2.0334 FREEZE 0.000
4299 0 1.5663 WEAKEN 0.433
4300 0 1.3447 WEAKEN 0.745
4301 0 1.4724 WEAKEN 0.497
4302 0 1.4411 SILENCE 0.000
4303 0 1.7207 WEAKEN 0.693
4304 0 1.3632 WEAKEN 0.712
4305 0 1.1227 WEAKEN 0.831
4306 0 1.6139 WEAKEN 0.412
4307 0 1.8319 WEAKEN 0.583
4308 0 1.6477 WEAKEN 0.787
4309 0 1.5240 WEAKEN 0.896
4310 0 1.2137 WEAKEN 0.979
4311 0 1.7426 WEAKEN 0.022
4312 0 1.8330 WEAKEN 0.234
4313 0 1.7467 FREEZE 0.000
4314 0 1.1676 WEAKEN 0.790
4315 0 1.7051 WEAKEN 0.471
4316 0 1.0315 WEAKEN 0.926
4317 0 1.4527 WEAKEN 0.755
4318 0 1.2051 PASS 1.000
4319 0 1.6985 WEAKEN 0.789
4320 0 1.6195 PASS 1.000
4321 0 1.7108 WEAKEN 0.717
4322 0 1.7664 WEAKEN 0.342
4323 0 1.9586 WEAKEN 0.593
4324 0 1.6592 WEAKEN 0.343
4325 0 1.9005 WEAKEN 0.792
4326 0 1.4802 WEAKEN 0.913
4327 0 1.3458 WEAKEN 0.311
4328 0 1.4511 FREEZE 0.000
4329 0 1.5131 WEAKEN 0.568
4330 0 2.2759 FREEZE 0.000
4331 0 1.3017 PASS 1.000
4332 0 1.3467 WEAKEN 0.383
4333 0 1.4156 WEAKEN 0.337
4334 0 1.8243 WEAKEN 0.425
4335 0 1.6766 WEAKEN 0.003
4336 0 1.8104 FREEZE 0.000
4337 0 1.8649 FREEZE 0.000
4338 0 1.4994 WEAKEN 0.265
4339 0 0.7882 WEAKEN 0.739
4340 0 1.1293 WEAKEN 0.694
4341 0 1.6084 WEAKEN 0.588
4342 0 2.3154 FREEZE 0.000
4343 1 6.8447 SILENCE 0.000
4344 0 2.0084 FREEZE 0.000
4345 0 1.3690 WEAKEN 0.817
4346 0 1.3912 WEAKEN 0.142
4347 0 2.1932 WEAKEN 0.595
4348 0 1.3134 WEAKEN 0.842
4349 0 1.7962 WEAKEN 0.003
4350 0 1.9100 FREEZE 0.000
4351 0 1.5280 WEAKEN 0.193
4352 1 1.9352 FREEZE 0.000
4353 0 1.9920 FREEZE 0.000
4354 0 2.1205 WEAKEN 0.401
4355 0 1.6699 WEAKEN 0.197
4356 0 1.1716 WEAKEN 0.577
4357 0 1.4054 WEAKEN 0.869
4358 0 1.3471 PASS 1.000
4359 0 2.3658 WEAKEN 0.021
4360 0 1.8479 WEAKEN 0.665
4361 0 1.7910 FREEZE 0.000
4362 0 1.2335 WEAKEN 0.401
4363 0 1.1630 WEAKEN 0.126
4364 0 1.6103 WEAKEN 0.362
4365 0 1.4961 WEAKEN 0.164
4366 0 1.4769 WEAKEN 0.475
4367 0 2.1976 FREEZE 0.000
4368 0 1.2595 WEAKEN 0.454
4369 1 2.2572 FREEZE 0.000
4370 0 1.2044 WEAKEN 0.936
4371 0 1.4595 WEAKEN 0.482
4372 0 1.8287 WEAKEN 0.209
4373 0 1.7159 WEAKEN 0.266
4374 0 1.5044 WEAKEN 0.622
4375 0 1.7960 WEAKEN 0.562
4376 0 1.4814 WEAKEN 0.352
4377 0 1.9960 FREEZE 0.000
4378 0 1.2283 WEAKEN 0.785
4379 0 1.3137 WEAKEN 0.600
4380 0 2.0290 WEAKEN 0.186
4381 0 1.9755 WEAKEN 0.077
4382 0 1.3429 WEAKEN 0.908
4383 0 1.5265 WEAKEN 0.493
4384 0 1.6068 WEAKEN 0.472
4385 0 1.5113 WEAKEN 0.883
4386 0 1.2972 WEAKEN 0.678
4387 0 1.4521 WEAKEN 0.839
4388 0 1.9719 WEAKEN 0.784
4389 0 1.7936 PASS 1.000
4390 0 1.3702 WEAKEN 0.662
4391 0 1.5842 PASS 1.000
4392 0 2.1338 WEAKEN 0.469
4393 0 1.8862 FREEZE 0.000
4394 0 1.5552 PASS 1.000
4395 0 1.3993 WEAKEN 0.858
4396 0 1.4544 WEAKEN 0.083
4397 0 1.5977 WEAKEN 0.920
4398 0 1.8973 WEAKEN 0.397
4399 0 1.6884 WEAKEN 0.346
4400 0 1.2837 WEAKEN 0.889
4401 0 1.4986 PASS 1.000
4402 0 1.2916 WEAKEN 0.528
4403 0 1.9747 WEAKEN 0.638
4404 0 1.6841 WEAKEN 0.892
4405 0 1.2781 WEAKEN 0.564
4406 0 1.5639 WEAKEN 0.974
4407 0 2.0222 WEAKEN 0.784
4408 0 1.2806 WEAKEN 0.748
4409 0 1.7703 FREEZE 0.000
4410 0 1.5886 PASS 1.000
4411 0 1.8564 WEAKEN 0.049
4412 0 2.0656 WEAKEN 0.213
4413 0 1.7972 WEAKEN 0.337
4414 0 1.7848 WEAKEN 0.238
4415 0 2.0531 FREEZE 0.000
4416 0 1.5639 WEAKEN 0.775
4417 0 1.9168 WEAKEN 0.353
4418 0 1.8219 WEAKEN 0.689
4419 0 1.2106 PASS 1.000
4420 1 1.9606 FREEZE 0.000
4421 0 1.2197 PASS 1.000
4422 0 1.3568 WEAKEN 0.850
4423 0 1.6443 WEAKEN 0.526
4424 0 1.3769 WEAKEN 0.465
4425 0 1.5973 FREEZE 0.000
4426 0 2.2795 WEAKEN 0.312
4427 0 0.8007 WEAKEN 0.556
4428 0 1.0669 WEAKEN 0.561
4429 0 2.2123 FREEZE 0.000
4430 0 1.6021 WEAKEN 0.579
4431 0 1.3150 WEAKEN 0.656
4432 1 2.1199 SCAR 0.000
4433 0 2.0114 FREEZE 0.000
4434 0 1.7046 WEAKEN 0.510
4435 0 1.9949 FREEZE 0.000
4436 1 2.2010 FREEZE 0.000
4437 0 1.8431 FREEZE 0.000
4438 1 2.4195 FREEZE 0.000
4439 0 1.2987 WEAKEN 0.796
4440 0 1.3776 WEAKEN 0.210
4441 0 1.5361 FREEZE 0.000
4442 0 1.4285 WEAKEN 0.652
4443 0 1.3342 WEAKEN 0.516
4444 0 1.3709 WEAKEN 0.917
4445 0 1.3036 WEAKEN 0.814
4446 1 2.1502 FREEZE 0.000
4447 0 1.7751 FREEZE 0.000
4448 0 1.1770 WEAKEN 0.500
4449 0 1.1126 WEAKEN 0.970
4450 0 1.1498 WEAKEN 0.837
4451 0 1.5474 WEAKEN 0.430
4452 0 1.1451 WEAKEN 0.655
4453 0 2.0927 FREEZE 0.000
4454 0 1.8090 FREEZE 0.000
4455 0 2.0401 FREEZE 0.000
4456 0 1.6612 WEAKEN 0.430
4457 0 1.6872 FREEZE 0.000
4458 0 1.3861 WEAKEN 0.303
4459 0 1.0004 WEAKEN 0.942
4460 0 1.4031 WEAKEN 0.506
4461 0 1.4111 WEAKEN 0.930
4462 0 1.5429 FREEZE 0.000
4463 0 1.3021 WEAKEN 0.387
4464 0 1.6620 WEAKEN 0.021
4465 0 1.6915 WEAKEN 0.839
4466 0 1.1786 WEAKEN 0.763
4467 0 1.3251 WEAKEN 0.269
4468 0 1.8613 PASS 1.000
4469 1 2.3118 FREEZE 0.000
4470 0 1.0890 PASS 1.000
4471 0 2.2827 FREEZE 0.000
4472 0 1.8855 WEAKEN 0.150
4473 0 1.2373 WEAKEN 0.508
4474 0 1.9564 WEAKEN 0.109
4475 0 1.7537 WEAKEN 0.285
4476 0 1.8103 WEAKEN 0.699
4477 0 1.4957 WEAKEN 0.862
4478 0 1.6579 WEAKEN 0.065
4479 0 1.2317 WEAKEN 0.557
4480 0 1.4373 PASS 1.000
4481 0 1.6870 WEAKEN 0.590
4482 0 1.3426 WEAKEN 0.502
4483 0 1.8511 WEAKEN 0.111
4484 1 2.3757 SCAR 0.000
4485 0 1.8800 WEAKEN 0.138
4486 0 1.5696 WEAKEN 0.308
4487 0 1.2501 WEAKEN 0.208
4488 0 1.5164 WEAKEN 0.352
4489 0 1.7348 WEAKEN 0.026
4490 1 3.5284 FREEZE 0.000
4491 0 1.4865 PASS 1.000
4492 0 1.5903 WEAKEN 0.438
4493 0 1.6611 PASS 1.000
4494 0 1.4972 WEAKEN 0.826
4495 0 2.1145 FREEZE 0.000
4496 0 1.3307 WEAKEN 0.526
4497 0 1.7975 WEAKEN 0.030
4498 0 1.1750 WEAKEN 0.677
4499 1 2.0684 FREEZE 0.000
4500 0 1.5808 WEAKEN 0.824
4501 0 2.4093 FREEZE 0.000
4502 0 1.6172 WEAKEN 0.201
4503 0 1.6461 WEAKEN 0.176
4504 0 1.3406 WEAKEN 0.819
4505 0 1.6387 WEAKEN 0.628
4506 0 0.9808 PASS 1.000
4507 0 1.1894 WEAKEN 0.415
4508 0 1.4629 FREEZE 0.000
4509 0 1.1978 PASS 1.000
4510 0 1.3556 WEAKEN 0.797
4511 0 1.5093 WEAKEN 0.169
4512 0 1.4212 PASS 1.000
4513 0 1.7435 PASS 1.000
4514 0 1.2529 WEAKEN 0.444
4515 0 1.4992 WEAKEN 0.597
4516 0 1.6912 WEAKEN 0.400
4517 0 1.9447 WEAKEN 0.652
4518 0 1.5055 WEAKEN 0.492
4519 0 1.3658 PASS 1.000
4520 0 2.0587 FREEZE 0.000
4521 0 1.8579 WEAKEN 0.668
4522 0 1.6684 WEAKEN 0.633
4523 0 1.1610 WEAKEN 0.531
4524 0 1.7359 WEAKEN 0.349
4525 0 1.5922 WEAKEN 0.343
4526 0 0.9083 PASS 1.000
4527 0 2.2571 WEAKEN 0.008
4528 0 1.3700 WEAKEN 0.433
4529 0 1.7713 SILENCE 0.000
4530 0 1.0113 WEAKEN 0.827
4531 0 1.6706 WEAKEN 0.158
4532 0 2.0936 FREEZE 0.000
4533 0 1.4271 WEAKEN 0.610
4534 0 1.1978 PASS 1.000
4535 0 1.4543 WEAKEN 0.541
4536 0 1.5216 WEAKEN 0.670
4537 0 1.6940 WEAKEN 0.553
4538 0 1.7680 WEAKEN 0.875
4539 0 1.4827 WEAKEN 0.432
4540 0 1.6086 WEAKEN 0.629
4541 0 1.6002 PASS 1.000
4542 0 1.6396 WEAKEN 0.405
4543 0 1.2859 WEAKEN 0.828
4544 0 1.3276 WEAKEN 0.808
4545 0 1.1985 WEAKEN 0.552
4546 0 1.3883 WEAKEN 0.536
4547 0 1.2966 WEAKEN 0.550
4548 0 1.8625 WEAKEN 0.617
4549 0 1.4570 WEAKEN 0.278
4550 0 1.4810 WEAKEN 0.392
4551 0 1.9865 WEAKEN 0.599
4552 0 1.7712 FREEZE 0.000
4553 0 1.9764 FREEZE 0.000
4554 0 1.9297 WEAKEN 0.104
4555 0 1.2888 WEAKEN 0.564
4556 0 1.7609 WEAKEN 0.376
4557 0 1.3454 PASS 1.000
4558 0 2.1671 FREEZE 0.000
4559 0 1.7681 WEAKEN 0.284
4560 0 1.4787 WEAKEN 0.805
4561 0 1.3288 WEAKEN 0.827
4562 0 2.0118 WEAKEN 0.338
4563 0 1.9252 WEAKEN 0.041
4564 0 1.8371 WEAKEN 0.493
4565 0 1.2795 WEAKEN 0.782
4566 0 1.6962 FREEZE 0.000
4567 1 2.2935 SCAR 0.000
4568 0 0.8874 PASS 1.000
4569 0 1.8340 WEAKEN 0.867
4570 0 1.4889 WEAKEN 0.777
4571 0 1.7431 WEAKEN 0.233
4572 0 2.0425 WEAKEN 0.090
4573 0 1.4251 WEAKEN 0.252
4574 0 1.7481 FREEZE 0.000
4575 0 1.1663 WEAKEN 0.666
4576 1 2.3663 FREEZE 0.000
4577 0 1.9826 WEAKEN 0.800
4578 0 2.2417 WEAKEN 0.291
4579 0 1.6051 WEAKEN 0.710
4580 0 2.4677 FREEZE 0.000
4581 1 2.5469 FREEZE 0.000
4582 0 1.6099 WEAKEN 0.300
4583 0 1.3629 WEAKEN 0.148
4584 0 1.9515 WEAKEN 0.108
4585 1 1.9049 FREEZE 0.000
4586 0 1.6440 WEAKEN 0.175
4587 0 1.4282 WEAKEN 0.120
4588 0 1.2986 WEAKEN 0.565
4589 0 1.8307 WEAKEN 0.097
4590 0 1.5882 WEAKEN 0.254
4591 0 1.6679 WEAKEN 0.102
4592 0 1.1596 WEAKEN 0.988
4593 0 1.2919 PASS 1.000
4594 0 2.1596 WEAKEN 0.010
4595 0 1.4284 WEAKEN 0.407
4596 0 1.8235 WEAKEN 0.924
4597 0 1.4341 WEAKEN 0.656
4598 0 1.4734 PASS 1.000
4599 0 1.8222 FREEZE 0.000
4600 0 2.3776 FREEZE 0.000
4601 0 1.6993 WEAKEN 0.382
4602 0 1.5765 WEAKEN 0.555
4603 0 1.4145 WEAKEN 0.591
4604 0 1.4066 WEAKEN 0.913
4605 0 1.1871 WEAKEN 0.595
4606 0 1.6448 WEAKEN 0.153
4607 0 1.1926 WEAKEN 0.932
4608 0 1.9870 WEAKEN 0.452
4609 0 1.8810 SILENCE 0.000
4610 0 1.3928 WEAKEN 0.385
4611 0 1.6232 WEAKEN 0.442
4612 0 1.4641 WEAKEN 0.979
4613 0 2.1011 WEAKEN 0.938
4614 0 2.0376 WEAKEN 0.196
4615 1 6.6143 WEAKEN 0.098
4616 0 1.4430 WEAKEN 0.684
4617 0 1.7122 WEAKEN 0.206
4618 0 1.1363 PASS 1.000
4619 0 1.5481 WEAKEN 0.364
4620 1 9.4587 FREEZE 0.000
4621 0 1.2685 WEAKEN 0.544
4622 1 4.0731 FREEZE 0.000
4623 0 1.4666 WEAKEN 0.745
4624 0 1.6896 WEAKEN 0.633
4625 0 1.5470 FREEZE 0.000
4626 0 1.4853 WEAKEN 0.378
4627 0 1.4127 WEAKEN 0.477
4628 0 2.0604 WEAKEN 0.473
4629 0 1.1773 WEAKEN 0.690
4630 0 1.1944 WEAKEN 0.410
4631 0 1.0536 WEAKEN 0.530
4632 0 1.5952 WEAKEN 0.812
4633 1 2.1991 FREEZE 0.000
4634 0 1.2957 WEAKEN 0.748
4635 0 1.5613 WEAKEN 0.655
4636 1 7.6559 FREEZE 0.000
4637 0 1.5484 WEAKEN 0.701
4638 0 1.5712 WEAKEN 0.533
4639 0 1.6069 WEAKEN 0.349
4640 0 1.6189 SCAR 0.000
4641 0 1.8091 FREEZE 0.000
4642 0 2.0296 FREEZE 0.000
4643 0 1.0318 PASS 1.000
4644 0 1.6914 FREEZE 0.000
4645 0 2.2598 FREEZE 0.000
4646 1 2.1977 FREEZE 0.000
4647 0 1.8434 WEAKEN 0.193
4648 0 1.5160 FREEZE 0.000
4649 0 1.7986 FREEZE 0.000
4650 0 1.0731 WEAKEN 0.687
4651 0 1.4711 PASS 1.000
4652 0 1.2704 WEAKEN 0.771
4653 0 1.3909 WEAKEN 0.510
4654 0 1.6818 WEAKEN 0.342
4655 0 1.4948 WEAKEN 0.692
4656 0 1.8410 WEAKEN 0.024
4657 1 2.4414 SCAR 0.000
4658 0 1.7886 WEAKEN 0.320
4659 0 1.3948 WEAKEN 0.569
4660 0 1.7164 WEAKEN 0.201
4661 1 2.1731 SCAR 0.000
4662 0 1.7771 WEAKEN 0.518
4663 0 1.8487 WEAKEN 0.572
4664 0 1.3035 WEAKEN 0.689
4665 0 1.5058 WEAKEN 0.703
4666 0 1.8528 WEAKEN 0.257
4667 0 1.3962 WEAKEN 0.896
4668 0 1.1374 WEAKEN 0.601
4669 0 1.8606 WEAKEN 0.292
4670 0 1.5659 WEAKEN 0.341
4671 0 1.4521 WEAKEN 0.732
4672 0 1.3451 PASS 1.000
4673 0 1.5753 WEAKEN 0.769
4674 0 1.3645 WEAKEN 0.312
4675 0 1.4616 WEAKEN 0.628
4676 0 1.2520 WEAKEN 0.973
4677 0 1.7140 WEAKEN 0.780
4678 0 1.6660 WEAKEN 0.244
4679 0 1.5302 PASS 1.000
4680 1 8.2912 FREEZE 0.000
4681 0 0.8926 WEAKEN 0.609
4682 0 1.7221 PASS 1.000
4683 0 1.8408 FREEZE 0.000
4684 0 1.3729 WEAKEN 0.944
4685 0 1.7001 WEAKEN 0.740
4686 0 1.3293 WEAKEN 0.367
4687 0 1.5713 WEAKEN 0.359
4688 0 2.0847 FREEZE 0.000
4689 0 1.7770 FREEZE 0.000
4690 0 1.8174 WEAKEN 0.311
4691 0 1.7104 WEAKEN 0.853
4692 0 1.2712 WEAKEN 0.919
4693 0 1.6977 WEAKEN 0.754
4694 0 1.1853 WEAKEN 0.246
4695 0 1.5222 WEAKEN 0.634
4696 0 1.6494 WEAKEN 0.089
4697 1 2.2344 DARK 0.000
4698 1 2.5686 FREEZE 0.000
4699 0 0.9460 WEAKEN 0.536
4700 0 1.4137 WEAKEN 0.703
4701 0 1.3928 WEAKEN 0.698
4702 0 1.3346 WEAKEN 0.767
4703 0 1.4039 WEAKEN 0.157
4704 0 2.0877 FREEZE 0.000
4705 0 1.7963 WEAKEN 0.611
4706 0 1.6777 WEAKEN 0.755
4707 0 1.3408 PASS 1.000
4708 0 1.3196 WEAKEN 0.734
4709 1 2.0327 SILENCE 0.000
4710 0 1.1800 WEAKEN 0.833
4711 1 6.8024 FREEZE 0.000
4712 1 2.3334 FREEZE 0.000
4713 0 1.8717 FREEZE 0.000
4714 0 1.8064 FREEZE 0.000
4715 1 1.9757 FREEZE 0.000
4716 0 1.6844 WEAKEN 0.325
4717 0 1.5115 WEAKEN 0.711
4718 0 2.0528 FREEZE 0.000
4719 0 1.8987 WEAKEN 0.701
4720 0 1.5019 PASS 1.000
4721 0 1.3395 PASS 1.000
4722 0 1.3072 WEAKEN 0.455
4723 0 1.7521 WEAKEN 0.185
4724 0 1.7447 WEAKEN 0.944
4725 0 1.2755 WEAKEN 0.337
4726 0 1.5776 WEAKEN 0.232
4727 0 1.5478 WEAKEN 0.366
4728 0 1.4703 WEAKEN 0.591
4729 0 1.8389 FREEZE 0.000
4730 0 1.5225 WEAKEN 0.486
4731 0 1.7713 FREEZE 0.000
4732 0 1.3995 WEAKEN 0.618
4733 0 1.8367 FREEZE 0.000
4734 0 1.3645 WEAKEN 0.623
4735 0 1.5166 WEAKEN 0.530
4736 0 2.0649 WEAKEN 0.500
4737 0 1.3093 WEAKEN 0.179
4738 0 1.6767 WEAKEN 0.875
4739 0 1.2332 PASS 1.000
4740 0 1.5732 PASS 1.000
4741 0 1.1077 WEAKEN 0.876
4742 0 1.8195 WEAKEN 0.317
4743 0 1.8300 WEAKEN 0.719
4744 0 1.8886 WEAKEN 0.907
4745 0 2.1112 FREEZE 0.000
4746 0 1.3670 WEAKEN 0.706
4747 1 2.2830 FREEZE 0.000
4748 0 1.9692 WEAKEN 0.300
4749 0 1.1344 WEAKEN 0.515
4750 0 1.7517 WEAKEN 0.619
4751 0 1.4764 PASS 1.000
4752 0 1.2637 WEAKEN 0.995
4753 0 1.6851 WEAKEN 0.721
4754 0 1.7097 WEAKEN 0.889
4755 0 1.8549 WEAKEN 0.622
4756 0 1.9490 FREEZE 0.000
4757 0 1.8233 FREEZE 0.000
4758 0 2.1156 WEAKEN 0.224
4759 0 2.0551 FREEZE 0.000
4760 0 1.5239 WEAKEN 0.458
4761 0 1.3798 WEAKEN 0.574
4762 0 1.3014 PASS 1.000
4763 0 2.0696 FREEZE 0.000
4764 0 1.5057 WEAKEN 0.673
4765 0 1.4196 WEAKEN 0.135
4766 0 1.7403 FREEZE 0.000
4767 1 2.5095 SCAR 0.000
4768 0 1.0461 WEAKEN 0.127
4769 0 2.0689 WEAKEN 0.393
4770 0 1.0304 WEAKEN 0.897
4771 1 7.5225 FREEZE 0.000
4772 0 1.6401 WEAKEN 0.805
4773 0 1.8846 WEAKEN 0.421
4774 0 1.5985 WEAKEN 0.318
4775 0 1.1866 WEAKEN 0.272
4776 0 1.5187 WEAKEN 0.714
4777 1 2.3461 FREEZE 0.000
4778 0 1.3489 WEAKEN 0.660
4779 0 2.1114 FREEZE 0.000
4780 0 2.0999 WEAKEN 0.079
4781 0 1.3596 WEAKEN 0.335
4782 0 1.3781 WEAKEN 0.685
4783 0 1.7167 WEAKEN 0.619
4784 0 1.4171 WEAKEN 0.816
4785 1 7.7184 FREEZE 0.000
4786 0 1.5701 WEAKEN 0.405
4787 0 1.7024 WEAKEN 0.196
4788 1 8.0858 FREEZE 0.000
4789 0 2.0927 WEAKEN 0.335
4790 0 1.8895 WEAKEN 0.128
4791 0 0.9999 WEAKEN 0.700
4792 0 1.8009 WEAKEN 0.640
4793 0 1.5221 WEAKEN 0.751
4794 0 1.8596 FREEZE 0.000
4795 0 2.0029 SILENCE 0.000
4796 0 1.4201 WEAKEN 0.527
4797 0 1.0434 WEAKEN 0.899
4798 0 1.2676 WEAKEN 0.987
4799 0 1.7918 WEAKEN 0.164
4800 0 2.1076 WEAKEN 0.341
4801 0 1.5224 WEAKEN 0.550
4802 0 0.7823 WEAKEN 0.900
4803 1 7.9894 FREEZE 0.000
4804 0 1.8904 WEAKEN 0.198
4805 0 1.7014 WEAKEN 0.584
4806 0 1.5846 WEAKEN 0.673
4807 0 2.5507 WEAKEN 0.033
4808 0 2.0383 WEAKEN 0.332
4809 0 1.9312 WEAKEN 0.038
4810 0 1.6572 WEAKEN 0.443
4811 0 1.7767 FREEZE 0.000
4812 0 1.6731 WEAKEN 0.628
4813 0 1.3656 WEAKEN 0.731
4814 0 1.2378 WEAKEN 0.227
4815 0 1.2100 PASS 1.000
4816 0 1.1965 WEAKEN 0.968
4817 0 1.1912 WEAKEN 0.305
4818 0 1.2802 WEAKEN 0.895
